USD_RUB;EUR_RUB;GBP_RUB
27.0000000000032;34.3186797895089;50.3840712773148
27.0000000000016;34.6590528174917;50.4810681535731
27.0000000000008;34.6765364104369;50.5464859144718
27.0000000000004;34.5877365300199;50.370289139256
27.0000000000002;34.2224921467464;49.9808758867984
27.0000000000001;34.3264955751327;49.985869042182
27;34.2577748984445;49.9535562055593
27;34.2752420116549;49.6765276376192
27;34.4339005424103;49.9461920324701
27;34.5807536861062;50.2644620485581
27;34.72804780058;50.2809601311955
27;35.0243945120718;50.538694234191
27;35.0709168557333;50.5269812308686
27;34.9847280708649;50.5001926913595
27;34.8241576174792;50.3065713464408
27;34.7383075338357;50.2360800649098
27;34.4280111217714;49.873448656155
27;34.6065272847088;50.1078820944836
27;34.5349802119911;50.2135603329919
27;34.5324323781277;50.1127179488327
27;34.5872129672982;49.8846864624894
27;34.9785556928249;50.2226205600929
27;34.8238511914699;49.9492660590677
27;34.8901814593409;50.0116259760802
27;35.235343534171;50.4503655333519
27;35.3132704233481;50.3688344510448
27;35.0980382949519;50.3368863719063
27;34.7533192234061;50.1145801033036
27;34.7995779607148;50.088165352011
27;34.900571776705;50.2649826444364
27;34.8003399858072;50.3105679230938
27;34.8036738139706;50.3579984743797
27;34.7893009600808;50.3454593470568
27;35.1946782343968;50.8335744510639
27;35.516754970334;51.2342512435059
27;35.5457834461817;51.4599752875554
27;35.3449667071492;51.0545375795948
27;35.4339496387414;51.1854632447671
27;35.5691678462082;51.3115671809582
27;35.6814705717383;51.3270469628204
27;35.736132644858;51.2371422913366
27;35.9717267315672;51.7217096006617
27;36.2676790412274;52.409163075389
27;36.1044107025286;52.3851999652353
27;36.2078726116693;52.7753172374012
27;36.222560063627;52.7850069582205
27;36.4434611971072;53.1398455586125
27;36.5182223451755;53.3542941779972
27;36.4436234818877;53.3077224560592
27;36.624699955821;53.5755527072423
27;36.6435141383608;53.4288984577988
27;36.8630695766809;54.0674595250781
27;37.0838708461811;54.3523836817024
27;36.6798968810866;53.8099381280742
27;34.6872948681923;50.9484175372175
26.9899997711182;34.3395229047346;50.733233278747
27.0650005340576;34.6976802349089;51.1189373731613
27.0400009155273;34.5385359690453;50.860106544829
27.0650005340576;34.7801500155764;51.0104019588013
27.0429992675781;34.488489653031;50.6438416995979
27.0249996185303;34.4898068904875;50.5248999595642
27.0429992675781;34.6382448861695;50.7164862829066
27.0230007171631;34.4564904111988;50.3012716690213
27.0599994659424;34.4915505694552;50.3106030817704
26.9979991912841;34.6584353188918;50.6934111249546
26.9479999542236;34.6110962631173;50.544637470631
27.0100002288818;34.7049646126992;50.5608506535283
26.8899993896484;34.5687283897718;50.367972366076
26.7280006408691;34.458734815357;49.9850285694199
26.6940002441406;34.3757583756144;49.8911318937657
26.8199996948242;34.3732809897216;49.8662823311203
26.837999343872;34.1369638224442;49.7419659499357
27.007999420166;34.181122125178;49.7726755591173
27.0499992370606;34.0452837282327;49.8204267099548
27.0629997253418;33.9869766301965;49.6772568520597
27.1100006103516;34.0823153117683;49.8680932589433
27.0729999542236;34.172205928812;50.014801927447
26.9850006103516;34.0313320196851;49.748607266337
27.0480003356933;34.0164311863743;49.778168265602
27.0429992675781;34.0408389173033;49.8451573654655
27.0389995574951;34.1465856346236;49.7619804337382
26.9710006713867;34.0385114291982;49.4523982996878
27.0459995269775;33.9486758531391;49.3482622643168
27.1079998016357;34.0370618705774;49.3016074960789
27.0340003967285;34.0078668427574;49.2680017773042
27.0550003051757;33.971920189367;49.2246701700719
27.0790004730224;34.257383376821;49.4569993211993
26.8980007171631;34.3248671290584;49.6496085420081
26.8600006103516;34.383441631091;49.4868895260204
26.8610000610352;34.3437434718045;49.5415201130595
26.8509998321533;34.2595160956641;49.3877943855892
26.9109992980957;34.3251723883419;49.3679079459383
26.871000289917;34.4118286858171;49.680630539951
26.8460006713867;34.2853845773558;49.5816117013648
26.8999996185303;34.299829966264;49.5682472005406
26.8619995117187;34.2104598756634;49.3861625466799
26.9120006561279;34.1827599706914;49.6550969897349
26.9230003356933;34.1223172873286;49.5619894482658
26.9249992370606;33.8035923690345;49.1365966041947
27.0200004577637;33.8117438173447;49.3729112074818
27.0650005340576;33.9645476221102;49.6811759289155
26.9589996337891;33.9902457751412;49.7568177352396
26.9080009460449;34.1346580613193;49.9340144993413
26.8999996185303;33.9965166904629;49.8122571403044
26.9290008544922;33.9377852245953;49.650207393784
26.9669990539551;34.2423095726489;49.9480746093174
26.9150009155273;34.027804187718;49.7984079079002
26.8400001525878;34.1855260047358;50.0009337037504
26.8150005340576;34.2317724677511;50.0644572013491
26.7999992370606;34.2935527563093;50.1829087734221
26.7469997406006;34.2492392436396;50.2845315916987
26.7749996185303;34.250167743851;50.501048100399
26.7609996795654;34.3481969456973;50.9338811149906
26.6870002746582;34.2780962513379;50.934302096699
26.7360000610352;34.1976570969575;50.8427612144863
26.7779998779297;34.356892913223;50.8692663728992
26.6870002746582;34.2262827082576;50.6810101798748
26.7569999694824;34.1350159548577;50.7203916431715
26.8080005645752;34.1382746993292;50.6723094848345
26.8309993743896;34.2350995750438;50.7085731082823
26.7679996490478;34.3359485096516;50.697845066679
26.7329998016357;34.3115623954831;50.4109937547064
26.7450008392333;34.2971501408571;50.3095403141303
26.7229995727539;34.3696089533329;50.5041140647027
26.7000007629394;34.2681777277126;50.519418117761
26.7479991912841;34.223745263066;50.6650810869129
26.7759990692139;34.196889993675;50.5938085594148
26.7950000762939;34.1901827050829;50.6003884730234
26.7940006256103;34.241596348484;50.725819731167
26.7679996490478;34.2997891255433;50.7902721706202
26.738000869751;34.3199437290307;50.9173001463396
26.7259998321533;34.2666825239225;50.9115832193603
26.7357997894287;34.3105788863876;50.9472808314529
26.7040004730224;34.3396038420613;50.8965792623765
26.7357997894287;34.184844436888;50.5154427087095
26.7357997894287;34.1960554908823;50.3111956967066
26.7357997894287;34.0276522478254;50.1322389706247
26.7357997894287;33.9623343536853;50.0093279318768
26.7779998779297;34.0374710012649;49.973873914322
26.7357997894287;34.0163265237188;50.2513033968511
26.7357997894287;34.0062722880013;50.2901048628481
26.7357997894287;34.0530290902659;50.4761894755573
26.7357997894287;33.9426905358236;50.3840313873461
26.757999420166;34.0076484163725;50.3461405876076
26.7357997894287;33.9553527310301;50.4036438091173
26.7357997894287;33.9719572740622;50.5322145891985
26.7357997894287;34.1125505013344;50.7694385888348
26.7357997894287;34.1184001163005;50.6893609486453
26.7357997894287;34.0610738490111;50.7935027041333
26.7229995727539;33.9820623500427;50.7580052577708
26.7357997894287;34.003785487855;50.5611192471687
26.7649993896484;34.0011174334011;50.2298914767852
26.761999130249;33.9229644331679;50.1450584131359
26.7940006256103;34.0196985396414;50.3783246781344
26.7329998016357;34.0800268978882;50.4686464107861
26.7600002288818;34.0427169013253;50.5140440884021
26.7749996185303;34.0188922279381;50.3390861317748
26.7849998474121;33.8895892642247;50.3153161030785
26.8980007171631;33.8751748226749;50.2035513486338
26.8810005187988;33.7761285609006;49.9582947278326
26.9540004730224;33.7683296898383;50.0120572155662
26.9659996032715;33.8252661940711;50.0780990944802
26.9290008544922;33.7322434308051;50.0435976489292
26.9810009002686;33.7793777551172;50.1610858579741
26.9370002746582;33.7824452601979;50.4052400737925
26.9330005645752;33.7788830941943;50.3081299551669
26.9370002746582;33.903657691557;50.3998217948296
26.8490009307861;33.8892815807411;50.5837585111655
26.8649997711182;33.7822402915551;50.4271584901086
26.9169998168945;33.7875519921724;50.4028020599522
26.9060001373291;33.8779285439727;50.4565979548054
26.8540000915527;33.9794615105233;50.6078281252436
26.7590007781982;34.0545945327034;50.6923638771626
26.738000869751;34.0243424530536;50.8254663677182
26.7509994506836;34.0942452809703;50.960821397745
26.7059993743896;34.0798954788963;50.9631883494759
26.7180004119873;34.1099351472209;50.9302574132444
26.6979999542236;33.9936711631301;50.8583509789816
26.7600002288818;34.0370567809244;50.7735504029177
26.7600002288818;34.1047629470472;50.8565619079477
26.6949996948242;34.0691602070794;50.8687715522362
26.6819992065429;34.1807062328597;50.7923160846518
26.632999420166;34.2262556667482;50.9159407594572
26.6280002593994;34.1824105815297;50.7715471878469
26.6539993286132;34.1632510196148;50.5546393430426
26.6620006561279;34.1720836198066;50.3429274249403
26.6480007171631;34.1316733033464;50.3786218356389
26.6760005950928;34.241399640183;50.5789241021586
26.6550006866455;34.1703535719395;50.5806023823834
26.6660003662109;34.2167104901056;50.5955008556962
26.632999420166;34.355509759051;50.8366844100008
26.632999420166;34.3707925877326;50.8449567540499
26.5410003662109;34.5432661644667;50.9997507238493
26.3430004119873;34.6199331619035;51.09314792089
26.3570003509521;34.7105029734458;51.3457558238587
26.3010005950928;34.6398102551666;51.2697784600222
26.3509998321533;34.783876687288;51.6183605790137
26.246000289917;34.9120171504434;51.8280141290096
26.1590003967285;34.8989803923047;51.8352016596992
26.1720008850098;34.8823274763689;51.6863691534219
26.1819992065429;34.8333844997621;51.5534670653985
26.2119998931885;34.8412995803039;51.4720914437089
26.2299995422363;35.2143051863494;51.3827284575544
26.3129997253418;34.7785766711998;51.4425683091587
26.261999130249;34.8371901361541;51.6933460703929
26.2250003814697;34.7291611777665;51.7021503523194
26.2810001373291;34.6410922870614;51.6649310713035
26.3339996337891;34.5746769970648;51.5728824958717
26.3969993591308;34.576215682326;51.4048530298694
26.386999130249;34.7134717535154;51.813596871433
26.2810001373291;34.6858865639912;51.7063090862607
26.3040008544922;34.6789727604661;51.6220243667738
26.3050003051757;34.592294964237;51.5555573183734
26.3579998016357;34.6250354018371;51.6427939359949
26.3479995727539;34.5918880302962;51.600666042009
26.3780002593994;34.6134665808653;51.6096172592161
26.3859996795654;34.6661044164852;51.7355691746123
26.3700008392333;34.7371612049708;51.5663856440095
26.3050003051757;34.7724359225091;51.6686019728639
26.3050003051757;34.9224682925521;51.9102530231355
26.3050003051757;34.6728323703386;51.3919284098316
26.3309993743896;34.5509777748154;51.2736307587846
26.4650001525878;34.364772764692;51.0986244197394
26.3819999694824;34.51693012225;51.3601590220663
26.3659992218018;34.419879649556;51.3554902569284
26.4829998016357;34.350413414171;51.2976062596105
26.5400009155273;34.2970250138586;51.7179673851931
26.5979995727539;34.3770616708436;52.0443115089398
26.5729999542236;34.3669143070623;52.188344948003
26.5520000457764;34.3247325928278;52.1033924513723
26.5650005340576;34.359471345682;52.3253062267529
26.5550003051757;34.3710697891603;52.3542540406837
26.5200004577637;34.3911693556221;52.3254234219653
26.5230007171631;34.366743798771;52.4632281698358
26.5400009155273;34.4863078631159;52.4906343730176
26.4829998016357;34.3854895835563;52.203173934442
26.5240001678466;34.3335933042942;52.1399951590336
26.5419998168945;34.3469619663369;52.0667134434141
26.5639991760253;34.388083219599;52.0422184990799
26.5240001678466;34.4077797269182;52.0680472954934
26.5310001373291;34.4810965415644;51.9849973720517
26.4790000915527;34.4703240750774;52.0831647475799
26.4300003051757;34.3622387437713;52.1156114600682
26.5160007476807;34.3213334526679;52.0392175434615
26.5380001068115;34.4049433102212;52.2272172511601
26.4990005493164;34.4654700287518;52.1745121250699
26.4659996032715;34.3187237593455;51.5493395675629
26.3169994354248;34.2837076093724;52.2623625391289
26.3470001220703;34.2091940346927;51.3893988346805
26.3880004882812;34.3276756362841;51.2540581387769
26.3400001525878;34.4712501245312;51.5473607020502
26.2320003509521;34.440182868742;51.1659671807142
26.2299995422363;34.4452489767667;51.1281399707316
26.2040004730224;34.4622149177725;51.1198265913014
26.2000007629394;34.4596808303503;51.2755815378311
26.2110004425049;34.4361388061859;51.2044524439859
26.2080001831054;34.4179026349745;51.3029711758161
26.2220001220703;34.4764022196839;51.3837084274925
26.1660003662109;34.5062792775549;51.3619629721595
26.1509990692139;34.5595054410385;51.2620199630798
26.1189994812012;34.5459852569021;51.2883974787332
26.1149997711182;34.4764916945672;51.2460111807707
26.1720008850098;34.4271216873507;50.8003593596033
26.158800125122;34.3807251398468;50.4609882285398
26.2719993591308;34.4413072313862;50.7315082957823
26.2180004119873;34.5185239920172;50.5549038105835
26.1830005645752;34.4622296715868;50.6049860285063
26.2110004425049;34.401846293724;50.7320957269029
26.2180004119873;34.4995825471814;50.5468183048677
26.1679992675781;34.5103218040311;50.464838173906
26.1620006561279;34.5659570940163;50.6378942250896
26.1119995117187;34.6713789755015;50.6039014216411
26.0324993133545;34.6699793581135;50.5707453529505
26.0125007629394;34.6561936596695;50.6636579296476
26.0398006439208;34.6467273269661;51.0466711228765
26.0270004272461;34.7424695936985;51.0363147243075
25.9400005340576;34.676516085264;51.1043867187634
26.0100002288818;34.6492921082318;51.1392448447316
26.0729999542236;34.6683024441811;51.2303229084885
26.0060005187988;34.7237452426299;51.0994411981432
25.9820003509521;34.6550734626187;51.0804077929176
26.0259990692139;34.6801615631134;51.0571865624685
26.003999710083;34.7133176249023;50.7360974290219
26.0450000762939;34.7287213657399;51.3837539738701
25.9710006713867;34.7049186376093;51.3971689132421
26.0189990997314;34.8325572104376;51.4753851848716
25.9680004119873;34.8036874139582;51.0833353552642
25.9130001068115;34.7988377563522;51.5546511091994
25.9710006713867;34.7017797326691;50.9810095346256
26.0450000762939;34.8023449505211;51.0894203086008
26.0450000762939;35.004367857594;51.4702964079107
25.8999996185303;34.8677194832719;51.1832848004017
25.8409996032715;34.895010248607;51.267381479266
25.7929992675781;34.9130762323435;51.3205002173342
25.8090000152587;34.9710224990107;51.7243453822482
25.7660007476807;35.0164754733304;51.6734981001244
25.7240009307861;35.0363774888293;51.5247454466813
25.7150001525878;34.9862078403043;51.610703504945
25.7310009002686;34.9842420874083;51.5337699739414
25.753999710083;35.0473850205046;51.4575137050313
25.7000007629394;35.0523062502118;51.4514529481901
25.6959991455078;34.9902848890787;51.2530104243941
25.7450008392333;35.0729854986117;51.3340645845253
25.7040004730224;35.0694206217007;51.3759994506836
25.6849994659424;35.0116988527208;51.4346229396661
25.7360000610352;34.9824742485281;51.2012261910477
25.7479991912841;34.9528247336675;51.2584000558897
25.7849998474121;34.9807726392366;50.8684934079285
25.7413005828857;35.0011568012621;51.3047466541135
25.7399997711182;34.9383895497288;51.33602384925
25.798999786377;34.9187011845239;51.4571607138801
25.8099994659424;34.8578221493371;51.1788577268578
25.8589992523193;34.8967664979103;51.172374709858
25.8029994964599;34.9314010582201;51.0469399389511
25.7910003662109;34.9947649737125;51.1181287298697
25.7761993408203;34.9106725910018;51.0450621478659
25.8090000152587;34.8733314351197;51.0249178243507
25.8409996032715;34.8904763556338;51.0024658350001
25.8169994354248;34.8500545883086;51.0252360868301
25.8700008392333;34.8179913781775;51.1218649476823
